"transcript_id","original_text","guess_text","transcript_line_status_id"
143,"And it has begun to record so this is recording on March seventeenth two","And it has begun to record so this is, uh, recording on March 17th,",4
143,"thousand and fifteen. For the New York Public Library.","2015 for the New York Public Library.",4
143,"Bridging our stories project an oral history of Washington Heights and in what I","Our Stories Project, an oral history of Washington Heights and Inwood. I am with",4
143,"am with Alan Scott and his apartment and","Aaron Scott in his apartment in Inwood",4
143,"what and. We are going to talk.","and we are going to talk.",4
143,"So I think I said that the first question that","So, um, I think I said that the first question that we'd start with",4
143,"we start with would be just a brief history. Before you came","would be just a brief history before you came",4
143,"to in what just. Just for orientation","to Inwood. Just, uh, for orientation purposes.",4
143,"purposes or very brief history of almost sixty.","We'll a very brief history. I'm almost sixty. Okay, well",4
143,"OK. What started where you were born.","OK. What started where you were born.",4
143,"Chicago. Your Once conscious. Very","You were born in Chicago. I was born in Chicago. Ah, um, very quickly...okay, I",4
143,"quickly OK born. Grew up and moved","quickly, OK, born. Grew up, moved around ",4
143,"around when two different schools.","went to different schools,",4
143,"Berklee College of Music. Join the service jumped of airplanes.","Berkley, uh College of Music. Joined the service, jumped out of airplanes.  Whoa!",4
143,"Well. And let's see now that it was going to","um, and uh, let's see. Not in that order it was join the service",4
143,"service and then went to Berkeley. Moved to France. That's a big story. And","service and then went to Berkeley. Moved to France. That's a big story. And then, uh",4
143,"then the came here and whether it","then I came here and voila.",4
143,"was and and. How did you make your living.","And, how did you make your living?",4
143,"Music","Music,",4
143,"is a covies music. I've been very fortunate.","Always music. I've been very fortunate.",4
143,"You know I'm I suppose a rear.","You know, I'm I suppose I'm rare.",4
143,"Rear in that sense because I've I've always done. Pretty","Rare in that sense because I've always done pretty",4
143,"much what I wanted to do and how I wanted to do musically.","much what I wanted to do and how I wanted to do musically.",4
143,"A lot. Many people can't say that. I've always","A lot, many people can't say that. I've always",4
143,"know very. Actually since I was four I've always known that. That one day","known very, actually since I was four, I've always known that one day",4
143,"I would play","I would play ",4
143,"with great people so. Since I was four I was.","with great people so. Since I was four I was",4
143,"Pretty much. Honing my skills just you know. Being ready","pretty much, honing my skills, just you know, being ready,",4
143,"becoming","becoming ready",4
143,"ready for that moment. And of course it came. While I","for that moment. And of course it came. While I",4
143,"was now in France.","was, uh, in France.",4
143,"But yeah that's that's pretty much. It.","But uh, yeah that's that's pretty much. It.",4
143,"I say that I'm the fortunate and GREER Because","I say that I'm uh fortunate and rare because",4
143,"how many of","many of us",4
143,"us are able to know what they want to do when","us are able to know what they want to do and",4
143,"actually do","actually do it",4
143,"it the way to say like to do it. As","the way that they'd like to do it. As",4
143,"I said. As I play with my heroes.","As I, uh, as I played with my heroes.",4
143,"And I played with almost all of my heroes last. Except I did not. I did","and I played with almost all of my heroes. (Wow.) Except I did not, I did",4
143,"not play with my was a did not play with the jaws of them","not play with Miles I did not play with uh Joe Zawinul",4
143,"although he did ask me to play with him.","although he did ask me to play with him.",4
143,"That's the time I was with McCoy and.","At the time I was with McCoy and.",4
143,"You know I was with McCoy Tyner for","you know, I was with McCoy Tyner for",4
143,"fourteen fourteen years. Now ten years and.","fourteen years, yeah. Wow. Fourteen years. And that's",4
143,"That's that's no easy feat. You know. I mean Marco is cleared with the.","That's no easy feat, you know. I mean, McCoy has played with",4
143,"All of my heroes the Best Drama going to work. And I was there fourteen years.","All of my heroes, the best drummers in the world. And I was there fourteen years.",4
143,"So they're my best drum in the world I would say","So am I the best drummer in the world? I would say",4
143,"no I wouldn't say that I'm one of the best rumors in the","no. I wouldn't say that I'm one of the best drummers in the",4
143,"world but I would say I'm pretty good.","world but I would say I'm pretty good. [Laughs]",4
143,"No","No,",4
143,"not really get a very good good it's a very and. And we were","not pretty good, I'm very good. (Good!) I would say I'm very good. And we were",4
143,"talking earlier about mean that. Talking about myself that much.","talking earlier about me, not talking about myself that much.",4
143,"I've never I never really felt good about talking about the things that","I've never, I never really felt good about talking about the things that",4
143,"I've done. Because I've done them. And everyone else. You know. Makes more fuss about it and I do.","I had done. Because I've done them. And everyone else, you know, makes more of a fuss about it than I do.",4
143,"But yes I think I have gotten to a point where I can start","But, uh, yes I think I've gotten to a point where I can start",4
143,"to say you know. I've done some pretty interesting things. And I'm pleased","to say, you know, I've done some pretty interesting things. And I'm-I'm pleased",4
143,"with that. And I was. Fortunate enough to do it the way I wanted to","with that. And I was fortunate enough to do it the way I wanted to",4
143,"do and that goes back to find not many people being able to make that claim.","do it, and that goes back to find not many people being able to make that claim.",4
143,"And I'm","And I'm still",4
143,"still pretty much doing things the way I'd like","still pretty much doing things, uh, the way I'd like",4
143,"to do it. Even in my sixty's.","to do it. Even in my sixties.",4
143,"That's great. Our almost. I'm not there yet. Almost almost sixty five or sixty.","That's great. Or almost. I'm not there yet. Almost almost sixties, almost sixties.",4
143,"So","So, for a",4
143,"for a good portion of that part of your life. You were based","for a good portion of that part of your life, you were based in France",4
143,"in France. NO NO NO NO NO NO NO NO NO France was only a three year.","in France. No, no, no, no, no, no, no, no. No, France was only a three year.",4
143,"Oh I think you know that's an eighty's. You're only a three","Oh I beg your pardon. Uh, let's, uh, eighty's, yeah only a three year episode",4
143,"year after so old but. OK if we're going to talk","year episode. Um, oh but, [laughs] OK if we're going to talk about that. Sure.",4
143,"about of whom. Well","Um, mmm, well, I, I just",4
143,"I just graduated from Berkeley","I had just graduated from Berkeley",4
143,"and moved to Paris.","and moved to--moved to Paris. (Phone dings in distance)",4
143,"It's me. I'm sorry. Oh no needed that no no that's OK. I moved","(It's me. I'm sorry, I should've muted that). Oh no, no no that's OK. I moved",4
143,"to Paris and and. You know here and here I","to Paris and--and, uh. You know here--here I",4
143,"was in my didn't speak the","was, uh, I didn't speak the language",4
143,"language. I was with my wife I didn't speak the language. I didn't know anything about","I was with my wife I didn't speak the language. I didn't know anything about the culture",4
143,"the culture. No one knew wanted. No new No one in","the culture. No knew one--no, knew no one in",4
143,"the","the music community",4
143,"music community in France. Paris.","music community in France, Paris.",4
143,"So I just got of dropped out of the sky and. We","So I just kind of dropped out of the sky, and, uhm, we",4
143,"got there. What I mean August","got there, what – August.",4
143,"August August. Eighty five I think I'll","August, August '85, I think,",4
143,"just so August to","so August through",4
143,"December. My wife's parents. Well. Well. OK.","December, um, my wife's uh parents. Well. Well. OK.",4
143,"When was was an author and it was paid to. It was unknown.","Was a was a, an author and another was a painter. They were both known.",4
143,"And I would help my. My wife's father. In","And I would help my, my wife's father uh, in his studio.",4
143,"his studio. I would paint","his studio. I would paint",4
143,"his can. This is why for the give me something. You know it wasn't very easy.","his canvases white for him and he would give me something. You know it wasn't very easy.",4
143,"August to December. But they were","August through December. But they were",4
143,"just that the French government it just approved the creation","just, the French government had just approved the creation",4
143,"of what they caught the National Orchestra with jazz and","of what they called the National Orchestra of Jazz and",4
143,"it was a group for friends and for French musicians","it was a group for France and for French musicians",4
143,"and and to be run by the","and, to be run by the",4
143,"French government and everything.","French government and everything.",4
143,"Well I could see I played no","Well, I, let's see, I played",4
143,"maybe two or three times. While I was there. But nothing","maybe two or three times while I was there. But nothing,",4
143,"just you know. Gym sessions a mix of. One of those","just you know. Jam sessions a mix of. Um, one of those jam",4
143,"jobs such as I have to play with two of the members who were selected to be in that group. And the","sessions I have to play with two of the members who were selected to be in that group. And the third time",4
143,"third time you went up the second time I went","third time I went--or the second time I went uh, to see ",4
143,"to see the director. The music director performed. And","to see the director, the music director, perform. And",4
143,"I was taught that I should speak with him but I didn't get a chance to speak with him I just gave him a note.","I was told that I should speak with him but I didn't get a chance to speak with him, I just gave him a note.",4
143,"A quick. You know. I mean it was as Got my phone number of few people that I played with.","A quick, you know, ""Hi my name is Aaron Scott"" and my phone number, a few people that I played with, you know,",4
143,"You","You know.",4
143,"know I try to put a bigger names are you sure.","I tried to put the bigger names in, you know. (Sure) And uh, so",4
143,"And so that was it. And as.","And uh, so that was it. And as--as the",4
143,"As the money started to run I'm thinking you know maybe it's time to go home.","As the money started to run out I'm thinking, you know, maybe it's time to go home. [Laughs] But",4
143,"But he called the director the music director called and.","But he called, the director, the music director called, and",4
143,"He told me that he would like me to be a part of this group and","He told me that he would like me to be a part of this group and I, I thought it",4
143,"I thought it was a prank call completely. I mean he didn't know","I thought it was a prank call, completely. You know, I mean, he didn't know anything about",4
143,"anything about me this","anything about me, this is France",4
143,"is France. Fourth Frenchies actions you know.","is France. For French musicians, you know.",4
143,"And I put him off. I'd just as this can't be serious.","And um, I put him off. I--I just--I just--This can't be serious, [laughs] you know",4
143,"You know it's time to go oh. But you","You know it's time to go home. But um, you",4
143,"know my wife kept private and I said OK OK OK. So I called.","know my wife kept prodding and I said OK OK OK. So I called.",4
143,"And we met. And sure enough. He wanted me and.","And we met, and sure enough, he wanted me in. Now--now",4
143,"Now know that was a","Now, now that was a problem,",4
143,"problem because I'm not","because uh, I'm not",4
143,"French","French, I'm American",4
143,"American. I'm black. I know.","I'm American. I'm black. I know.",4
143,"And here I'm going to be. You know one of the chosen ones of","And uh, here I'm going to be, you know, one of the chosen ones of",4
143,"this French National Orchestra","this French National Orchestra of Jazz.",4
143,"object. You could not imagine the message. Costing parents really","of Jazz. You could not imagine the mess it caused in Paris. (Really?)",4
143,"follow the press. Oh it was awful horrible and mean.","Oh, the press, it was awful [Barry laughs], horrible.",4
143,"You know that the older guys just asked me completely. Well. I","You know, the older guard just trashed me completely. Well, I",4
143,"mean when they hadn't heard anything about me nothing. They just","mean who, I, they hadn't heard anything about me, nothing. They just",4
143,"knew. You know at one of the meetings. When it was","knew. You know, um, at one of the meetings, when it was finally official",4
143,"finally official and all the members who were selected. Had","official and all the members who were selected had a meet ",4
143,"a meeting with the media and I was there every thing and you know I was called aside","a meeting with the media and I was there and everything, and you know, I was pulled aside",4
143,"in one of the. I think B.B.C. or something that had someone on the","in one of the, I think BBC or something that had someone on the",4
143,"SIMON That's me a few questions. They didn't even have who I play with really but","and asked me a few questions. They didn't even have who I play with right, but I--I completely",4
143,"I complete and you know I corrected them.","I completely you know I corrected them.",4
143,"But it was a big mess. Even.","But uh, it was a big mess, even [laughs] months--months after",4
143,"Months months","Months after",4
143,"after having performed with this group.","having performed with this group. Um",4
143,"And you know we were travelling. Friends","And you know we were traveling around France on tour",4
143,"and to her. African days like this.","tour, Africa and things like this. But",4
143,"But this must have been three or four months into it. It was","But, this must have been three or four months into it. It was",4
143,"a year contract. Three or four months into it. And we're playing somewhere.","a year contract. Three or four months into it, and we're playing somewhere.",4
143,"And the next day I read the review. And the","And the next day I read the review. And the",4
143,"guy you know talks about the that that they had was addicted","guy, you know, he talks about the--the band, it was a big band basically",4
143,"and basically he talks about the bad that he's you know giving praise","and basically, he talks about the band and he's, you know, giving praise and blah blah blah",4
143,"and blood of our","and blah blah blah blah blah. And he talks ",4
143,"buddies talks about the drama. And I'm saying oh this is interesting so he's just","and he talks about the drummer. And I'm thinking ""oh this is interesting"" so he's just",4
143,"another driver so good about of our blood and.","oh the drummer was so good and blah blah blah blah and ",4
143,"He","He didn't name",4
143,"didn't name me he named the guy he was supposed to do it in the beginning who refused to do","didn't name me, he named the guy who was supposed to do it in the beginning who refused to do",4
143,"it because he didn't want","because he didn't want",4
143,"to travel. I SO BASICALLY of even wondering if","to travel. (Laughs) (Claps) So basically, I'm even wondering if",4
143,"the guy even went to","the guy even went to",4
143,"the car.","the concert. [Both laugh.]",4
143,"It's funny but. But it took a while it took you know it took about. I don't","It's funny, but, but it took awhile. It took, you know, it took about, I don't know, a year.",4
143,"know the year for them to accept me. And we","don't know, a year, for them to accept me. And we...I, I, ",4
143,"had a smaller group and. And then you know I was in.","I had a smaller group, and then, you know, I was in. I just",4
143,"I just played with everyone in France.","I just played with everyone in France.",4
143,"And that's where I'm at core base because it took but see.","And that's where I met McCoy, basically. It took – let's see.",4
143,"I was there when I was when I was when I was working with this","I was there when I, when I, when I was working with this big band",4
143,"big","big band",4
143,"band because I was invited to play on one","and um, McCoy was invited to play on one of our",4
143,"of my the pieces we were in was of year in the","one of our pieces we were in was oh, Vienne, Vienne",4
143,"end in France. Beautiful old","in France. Beautiful, old",4
143,"Roman Coliseum. Beautiful beautiful","Roman Coliseum. Beautiful beautiful beautiful.",4
143,"beautiful anyway so we had this arrangement of one of","beautiful. Anyway, so we had this arrangement of one of",4
143,"McCoy's pieces and. And you know you know. Played. What your play","McCoy's pieces and, and you know he and I played, well we all played, but",4
143,"but at one","but at one point",4
143,"point. You know. He was kind of just playing together.","point, uh, you know. He and I were kind of just playing together, and that",4
143,"And that was kind of the beginning and then when you know one of the groups that I played with","And that was kind of the beginning, and then, you know, one of the groups that I played with,",4
143,"a trio.","a trio. With ",4
143,"With Mike to crazy and Michelle","With ?Moct Cray and ?Michelle Venita",4
143,"Benita we were playing a festival somewhere. Because playing","?Venita. Um, we were playing a festival somewhere. McCoy was playing afterwards",4
143,"after us. And they were late. You know what I was. I was thinking that would be great. You know. Quickly.","after us. And they were late. You know, I was thinking well that would be great. You know, McCoy could hear me,",4
143,"You know here you could talk to because I always wanted","You know hear me, I could talk to him, because I always wanted to play with",4
143,"to play with Michael.","to play with McCoy.",4
143,"And well he didn't he didn't. They were late like I said you know travel.","And well he didn't, he didn't. They were late, like I said. They, you know, they traveled, which",4
143,"Which is a mess travel is really difficult. Yeah people think being on the road is all glory.","Which is a mess. Travel is really difficult. Yeah, people think being on the road is all glory. They don't",4
143,"They don't have. To what you're talking about. No idea whatsoever.","They don't have a clue what they're talking about. No idea [chuckles] whatsoever [chuckles]. It is hard",4
143,"It is hard work being on the road hard work if you're out","It is hard work being on the road, hard work. If you're out",4
143,"there. You know. Six weeks to two months. And","there, you know, six weeks to two months. And",4
143,"you're just moving from city to city you're jumping on planes and. Once","you're just moving from city to city, you're jumping on planes, and once you get there",4
143,"you get there you might have an hour and a half right you might have a","you get there you might have an hour and a half ride, you might have a",4
143,"layover for and I want to have fun and some godforsaken airport waiting for","layover for an hour and a half in some godforsaken airport waiting for",4
143,"the next it's not easy. And then you get there. You have a sound check.","the next -- it's not easy. And then, you get there. You have a sound check. You have",4
143,"You have a couple of minutes to","You have a couple of minutes to eat. You",4
143,"eat. You have to go get to that. Did you go back to the vineyard you play. And then you","eat. You have to go get dressed. Then you go back to the vineyard, you play. And then you just sit because",4
143,"just because you saw exhausted. And then you know","just sit [laughs] because you're so exhausted. And then, you know,",4
143,"you repack. You get ready to leave and they know what made it worth it.","you repack. You get ready to leave, and then... [Interviewer: ""So what made it worth it?""] ",4
143,"That's what I love to do are you kidding me. And it's not you know. I'll get","That's what I love to do. Are you kidding me? And it's not, you know – I'll get",4
143,"back to the story. But it's","back to the story, but it's not, uh",4
143,"not.","not, uh [sighs]. Music",4
143,"Music. It's it's it's it's a very important thing. It's not just me performing.","Music. It's, it's, it's, it's a very important thing. It's not just me performing. I really don't",4
143,"I really don't care for people like me and","I really don't care if people like me or not, I really don't care",4
143,"I really don't care. But I do know that.","I really don't care. But I do know that what I ",4
143,"What I do.","What I do can affect people",4
143,"Can affect people positive positively or negative and most","Can affect people positive...positively or negatively, and most often positively",4
143,"often positively. I know that. And that's why","often positively. I know that. Um, and that's why I play. I don't play",4
143,"I don't play for me. I","I don't play for me, I don't.",4
143,"don't I don't play for for the glory or for the recognition. I","don't. I don't play for, for the glory or for the recognition. I",4
143,"really don't. I play. To make people feel good to help them.","really don't. I play to make people feel good, to help them.",4
143,"You know when you got this if they're twenty people","You know, when you, regardless if there are twenty people",4
143,"or","or",4
143,"four thousand people. You know you you. You can see.","four thousand people. You know, you, you, you can see they",4
143,"They come in especially in clubs where it's more intimate. Become and. You know they're","They come in, especially in clubs where it's more intimate, they come in. You know, they're distracted or whatever",4
143,"distracted or whatever they come to forget. They come to go somewhere to be transported","distracted or whatever. They come to forget, yhey come to go somewhere, to be transported",4
143,"somewhere just to enjoy it you mean like so you know. Yeah. And if you can. Do","somewhere to, to enjoy, to relax, you know, [Interviewer: ""yeah""] and if you can do that",4
143,"that then when you've done your job. You know it's","that, then when you've done your job. It's",4
143,"not look how good I have you know because me","not ""Look how good I am,"" you know, ""Look at me, I am so",4
143,"I'm still to come so handsome I'm such a handsome","I am so handsome. I'm such a handsome man"" [Laughter]",4
143,"man. It's not that is all there's nothing to do with","man"" [Laughter]. It's not that at all. It has nothing to do with that",4
143,"that. You know it's not about me at all but to get back to the story OK","it. You know, it's not about me at all – but to get back to the story. OK,",4
143,"so so so","so, so, so.",4
143,"so what was there and even remember the. But anyway. Anyway.","Where was I? But anyway. Anyway.",4
143,"MCQUAY right.","McCoy, right.",4
143,"Travel about being on the road so.","[Barry] uh, uh- [Aaron] right, right [Barry] being on the road- [Aaron] so, so- [Barry] yeah",4
143,"Yeah. We play before Macor he was late and.","Yeah. We play before Macoy he was late and.",4
143,"I did get a chance to. It was the dramas but Lewis says it was his birthday.","I did get a chance to. It was the drummer's birthday, Lewis says it was his birthday.",4
143,"So we hung up the Internet that was too much for me it was so much","So we hung out on the Internet that was so much fun, oh, it was so much fun",4
143,"more lucid it means.","Lewis-",4
143,"What's once you get to know some of your heroes it can be either a joy or pain","Once you get to know some of your heroes it can be either a joy or a pain in the",4
143,"in","in the",4
143,"the in the but because not all of your will be really nice","in the butt [chuckles] because not all of your heroes are really nice people",4
143,"people. You know. But the majority of them are.","You know. But the majority of them are and",4
143,"And the ones that are really really worth.","the ones that are really, really worth admiring",4
143,"It Meiring other claims that the noise he wants to","are the quiet ones, not the noisy ones.",4
143,"know is the ones you know","The noisy ones, you know, they uh-",4
143,"they","they, they have issues",4
143,"have issues. The quiet ones have nothing to","The quiet ones have nothing to prove.",4
143,"prove. Yeah. You know.","[Barry]Yeah. [Aaron]You know.",4
143,"And I pretty much stick with the quiet ones. I","And I pretty much stayed with the quiet ones [chuckles]. I didn't",4
143,"didn't. I didn't like to be what the noisy ones too much because it's you know.","I didn't like to be with the noisy ones too much 'cause that's, you know, I'm - I'm not a noisy",4
143,"Another noisy person might know I didn't get that impression and. Stay with the","noisy person. [Barry]No, I-I didn't get that impression. [Aaron] You know, no, I-I stay with the quiet ones",4
143,"quiet ones. But at one point I","But uh, at one point I-I-I think",4
143,"I","I think",4
143,"think I'm out of sequence but McCoy came","Um- I'm out of sequence, but uh McCoy came to",4
143,"to Paris","Paris with the ",4
143,"with the best. Musicians of the world would you","with the best musicians in the world and... you know",4
143,"know between shows I walked right up to him and said you know. Because this","between shows I walked right up to him and said ""you know, McCoy, this event had been",4
143,"is this event after we played a bit but that","this event after we played a little bit but that, that uh-",4
143,"the French national thing. And after we did.","Um- French national thing. And, uh after we'd uh-I spent ",4
143,"I spent the evening with the IS drummer at the time I ses.","I spend the evening with uh - his drummer at the time, Lewis Hayes um- I",4
143,"I walked right up to a class if you know because","I walked right up to McCoy, I said ""You know McCoy,  ",4
143,"I would like to play with you I'd like to work with you.","I would like to play with you- I'd like to work with you.""",4
143,"You know there's a few phrases in France I'm going to say","You know, th-there's a ph-uh-phrase in-in France, I'm not gonna say it",4
143,"it because it's a little gross","because it's a little gross but",4
143,"but basically you know.","but uh- basically, you know, they're here.",4
143,"They're here. You know instead of down there here you go and that's where","here [laughs]. You know, instead of down, they're here, you know, and that's where I was",4
143,"I was. And I welcome right up to live in the middle you know you don't","I was [chuckles] And I walked right up to him and you know, yeah, you know McCoy [laughs]",4
143,"because","[laughs]",4
143,"I'd like to work with you in. You","I'd like to work with you in- you know, um-",4
143,"know people I may have to and I'll take that for the listening.","Um- people [Barry]I may have to annotate that for the listening audience. [laughs] [Aaron]oh- [hearty laughter and clapping]",4
143,"I don't know what the you know people would come to tell them.","No, but uh- you know people would come to town um",4
143,"Would you show over come to town and I'd work with him I mean you know. So word had","Woody Shaw would come to town and I'd work with him, I mean, you know, so word had",4
143,"gotten to McCord anyway. You know that there was this guy friends above. Well.","gotten to McCoy anyway, you know, that there was this guy in France and ba ba ba ba ba. Well, um, it took",4
143,"It took that sucker the","it took- that took a little while",4
143,"while but McCoury to make oh. You know","but uh, McCoy gave me a call, you know you get",4
143,"you get that. I think we're all. Yeah. And it's like seriously","you get that [Barry that's great, yeah] that call. And it's like seriously, really, damn-[laughter]",4
143,"really. And it was very nice","Damn [laughter] And it was very nice because",4
143,"because a crook a sweat flew to London. And it was","uh- ok, so I flew to uh- London. And it was just",4
143,"just because I know in the studio we play for.","McCoy and I in the studio we played for-",4
143,"I guess about an hour and a half. Something like","I guess about an hour and a half. Something like that",4
143,"that in fact I was playing with someone and not that I remember the night before.","in fact I was playing with someone and-and now that I remember - the night before in Leone",4
143,"In Leone. The middle of friends. And I flew from my own to.","In Leone, in the middle of France, and I flew from Leone to uh-",4
143,"You know OK. Anyway. You know. It was like that that was the audition","You know, OK, anyway um- you know, It was like, that-that was the audition",4
143,"and it was done.","and it was done. And then-",4
143,"And then that is no more to talk about that. I mean.","And then-then that's it- no more to talk about that. I mean um, ",4
143,"The first year we played a bunch. The next fourteen thirteen","first year we played a bunch. The next fourteen, thirteen years",4
143,"years we played a bunch","we played a bunch",4
143,"more. Now but that was all around","bunch more [both laugh] Now- [Barry]but that was, that was all around the world",4
143,"the world. Yeah.","Yeah, yeah, yeah, yeah, of course",4
143,"Of course. I mean. No You know like I said I don't like","Of course, I mean, no, you know, like I said I-I don't like to",4
143,"to talk about these things but you know I played in the","talk about these things but, you know I played in- the greatest",4
143,"greatest hours a night in the","halls in the-in the world, I have",4
143,"world of two thousand. You know.","I have uh- two thousands, you know, and I played",4
143,"And I play. Two teams. You know I mean I'm not going to say","play two tens, [laughter] [Barry- Right] you know, I mean, I'm not gonna say it was",4
143,"it was always you know thousands and thousands but you know him.","it was always, you know, thousands and thousands, but, you know, and, um, I'd like.",4
143,"I do like the intimate setting a sort of like a","I'd like the intimate setting and I also like the large",4
143,"large setting. I'll do or. I like playing outdoors","setting, um, outdoor, I like playing outdoors because ",4
143,"because then you can. I try to play to the. The person in the back of the room.","then you can - I try to play to the-the person in the back of the room, however",4
143,"Over for that is sort of a quarter of a mile","far that is so if -you know [both laugh] you're a quarter of a mile away",4
143,"away I want to try to play to them. You know.","I want to try to play to them, you know, but um",4
143,"But","um- [long pause] Yeah",4
143,"you know. That was that was pretty much what I what I did you know.","Yeah that was, that was- pretty much what I, what I did, you know.",4
143,"You know how does how does this relate to windward OK so a living in what","Now how does, how does this relate to Inwood? OK, so I've been living in Inwood these",4
143,"these years since","years uh, since",4
143,"nothing more than I said before nine hundred ninety nine hundred ninety there","19- what did I say before? 1990 [Barry] yeah. [Aaron] 1990 ",4
143,"RIGHT RIGHT RIGHT RIGHT. Legend idea moved in would of Riverside.","RIGHT RIGHT RIGHT RIGHT. RIGHT [Clears throat]. 1990 I moved to Inwood uh, Riverside and.",4
