"transcript_id","original_text","guess_text","transcript_line_status_id"
143,"And then shot. Yes. What.","Henshaw um- [Barry hesitates] [Aaron] yes? [Barry]What-what decided",4
143,"What decided you wanted what. At that","what decided you on Inwood- at that point?",4
143,"point. Sublet apartment. The availability of","Sublet apartment. [Barry] The availability of the apartment. [Aaron] Right",4
143,"the apartment. That was it. Yeah. You know I didn't. You know","That was it. [Barry]Yeah. [Aaron]You know, I-I'd been, you know I-I",4
143,"I bury I try to commute from Paris","I-I- [chuckle] Barry, I tried to commute from Paris for you- [Barry laughs]",4
143,"for","[Laughter]",4
143,"you. Yeah that","[Laughter and clap] [Barry]Yeah that wouldn't have [Aaron] I did- ",4
143,"well. I did","I did [Laughter] I did you know, I",4
143,"you know I really did for a year I was on the plane with fled. Go back","you know I really did for a year I was on the plane with [?]. Go back to France ",4
143,"to Fred. But it was a bit","yeah, um, but um, it was a bit much",4
143,"much and you know I decided to OK. So I guess it's time","and, and uh- you know I decided to OK, well I guess it's time to",4
143,"to come back stateside.","come back stateside... [long pause] But uh,",4
143,"But","But uh, oh!",4
143,"oh are you kidding me the food the culture I mean everything. Every now","oh, are you kidding me- the food, the culture, I mean everything, every- na",4
143,"and it's","it's interesting",4
143,"interesting that I might trip. Some touchy waters here","now I might tread some touchy waters here but, um",4
143,"but you know.","um- you know um- the quality",4
143,"The quality of life. For example.","the quality of life, for example, um... [long pause] the ",4
143,"The","awareness",4
143,"awareness of a population. Pathetically or whatever.","of a population, politically or whatever, I mean",4
143,"I mean. I realized when I was in Kranz. You know they","I mean, I realized when I was in France, you know, they have uh",4
143,"have their political system","uh- their political system is",4
143,"is completely","completely left",4
143,"left to completely right. And everything in between.","to completely right and everything in between. We just",4
143,"We just have like writing more right. I mean we have","We just have, like, right and more right. That's all we have here. [Barry: yeah]",4
143,"to you know. But everything in","you know, but, everything in between",4
143,"between completely left to completely right. And I was fascinated","completely left to completely right. And I was fascinated because",4
143,"because you know it. I had never known anything like","Because you know It-it, I- I'd never known anything like that",4
143,"that and everyone","and everyone in",4
143,"in the street. Understood what was going on politically. It was none of this.","the street understood what was going on politically. It was none of this, uh,",4
143,"You know someone would say something on television and you go oh. Since it's on","You know someone would say something on television and you go ""oh. Since it's on television ",4
143,"television it must be true.","it must be true."" [Aaron laughs] you know",4
143,"You know like it's done over here. Yeah.","You know, like it's done over here. [Barry: Yeah] But uh",4
143,"But","But uh- um-",4
143,"I mean not. Not just that but many many many other things that you just don't","I mean not-not just that but many many many other things that you just don't find here",4
143,"find many many other things. Now yes they have","find here - many many other things. Now yes they have problems",4
143,"problems every. Less. There are people. You have problems. Yeah.","problems. Every-every place- There are people, you have problems. [Barry] Yeah.",4
143,"You know. But they were","You know. But um- there were just",4
143,"just so many revelations.","just... so many revelations.",4
143,"The Mona Lisa. For","The Mona Lisa. For example",4
143,"example. Oh that. That hurt the most the Mona Lisa that would that would","example. Ohhh that-that hurt the most, the Mona Lisa, that one-that one hurt the",4
143,"hurt the most. Because you know. I'd love all kinds of love","hurt the most. Because, you know, I love all kinds of art, I love art",4
143,"or any type of art I really love. Well.","or any type of art I really love. Well...",4
143,"I'll have to clarify that some day","I'll have to clarify that some day, I'm sure",4
143,"I'm sure. I","I'm sure [Aaron laughs] [Barry: Okay] But",4
143,"But you know. So you. You're going through your studies and you're","But you know. So you-you're going through your studies and you're looking at all",4
143,"looking at August. Fabulous work by having people. You know. And you finally get a chance","looking at all this fabulous work by other people, you know. And you finally get a chance to see",4
143,"to see","to see it",4
143,"it right in front of you thinks. No nonsense you know.","it... right in front of your face. [Barry: Right] No nonsense, you know. Here it is.",4
143,"Here it is depth and.","Here it is, right? [Barry: Yup] and uh- you know",4
143,"You know","You know, you go to the",4
143,"to have this great anticipation because you're","to the Louvre and- you're- have this great anticipation because you're gonna",4
143,"going to see this country. Working there signs Mona Lisa arrows you","gonna to see this great work he le- signs, Mona Lisa, arrows, you know",4
143,"know how. Then it takes about. I don't know","know. Oh man, it takes about, I don't know",4
143,"some minutes several minutes to get there. You finally get it is a crowd of thirty people or","some minutes, several minutes to get there. You finally get there there's a crowd of thirty people or so",4
143,"so yeah. And you have to review way to the front","so [Barry: yeah] . And you have to- weave your way to the front and",4
143,"and I get there. And I'm","and I get there [chuckle] And I'm like",4
143,"like wait wait. It was","like... wait wait. It was like",4
143,"like only this big. And I've always thought it was this huge seven little bit","like only this big [laugh] And I've always thought it was this huge tableau that, you know",4
143,"you know. Resisted like and. Wow.","you know. You would just sit back and, wow, and it's only this big [Both laugh] I was floored [Laughter continues] I couldn't",4
143,"I","I couldn't believe it",4
143,"think","believe it",4
143,"it's","also",4
143,"also there you go. Reality is you know better than fiction I guess. At","also there you go. Reality is, you know, better than fiction I guess, right? At least ",4
143,"least straighten you out. But how does this you really lead to him with OK","least it straightens you out. But uh- how does this re-relate to Inwood, OK so",4
143,"so my team and yes.","so 1990-yes um...um... pretty much",4
143,"Pretty","Pretty much",4
143,"much I was still and it out. You know. We were busy","much I was still in and out. You know, we were busy for",4
143,"for","for",4
143,"a Navman and a half months a year. Yeah. So I was in and I don't.","8 and a half, 9 and a half months a year. [Barry]Yeah. So I was in and out um- When I moved",4
143,"When I moved here to protest. He sed.","When I moved here to Park Terrace East, that's ",4
143,"That's when I recognized Mr Meadows and the garden and everything and","That's when I recognized Mr. Meadows and the garden and everything and that's",4
143,"that's when I started to become involved in but.","that's when I started to become involved in that um- you don't",4
143,"You","You don't",4
143,"don't mind if I don't talk about awards and stuff like that you talk about what you want to talk about.","don't mind if I don't talk about awards and stuff like that, do you? [Barry:Talk about what you wanna talk about] No I-I-I don't",4
143,"I don't have to talk about it but.","I don't have to talk about it but um- um... I found",4
143,"I","I found it",4
143,"found it just so cool that. There was a person like Mr Ramos. In","found it just so cool that-that uh there was a person like Mr Reynolds in the neighborhood",4
143,"the neighborhood. Now. Especially for me because they're not that many black men.","the neighborhood. Now, Especially for me because they're not that many black men...uh- of his",4
143,"Of his","Of his stature",4
143,"stature. In the neighborhood. Yeah I can say.","stature...uh- In the neighborhood [Barry: Yeah] that I can say, so",4
143,"So it was kind of personal because we had that I","So it was kind of personal because we had",4
143,"think with what if the disk. Every city area. I mean we could","what ethnicity-eth-ethnicity are you I mean we could share",4
143,"share things because we had a common culture. I mean if and if it had.","share things because we had a common culture. I mean, ethnicity that's funny",4
143,"It's funny","funny, but um-",4
143,"but. So. So I see.","but um- So-so I- he- you know",4
143,"You know I've always been the baby.","You know I've always been the baby",4
143,"And it didn't. Most of","In uh most of the",4
143,"the settings where there are people I'm always the youngest.","the-the settings where there are people I'm always the youngest [Barry: Ah] Um, um",4
143,"Even the groups that I played of I was the youngest mostly.","Even the groups that I played in I was the youngest mostly except for the",4
143,"Except for the French bad because we're all about the same","Except for the French band because we're all about the same age",4
143,"age. The National Orchestra. Jest","The National Orchestra. Jest",4
143,"of. So","Um... Um so it was",4
143,"it was just normal for me to see","it was just normal for me to see",4
143,"him. And for heat for him to see maybe. Because I","him. And for he- for him to see me because I",4
143,"that older younger relationship was easy for me. Yeah. It was very","that older-younger relationship was easy for me. [Barry:Yeah] It was very easy",4
143,"easy and. He was doing such incredible things I had. And","easy and he was doing such incredible things I had",4
143,"that the longer I knew him the more Mason became by him","the longer I-I knew him the more amazed I became by him because",4
143,"because I mean people don't think about if I'm pointing over here","because, I mean, people don't think about if I'm pointing over here",4
143,"I'm pointing to outside now. To the Glad to the no to the park. To talk","I'm pointing to- outside now. [Barry: To the garden?] To the-no to the park. [Barry: To the park]",4
143,"to the particles of the poor people. You know they look at","to the park, the gardens over here, the park. People, you know, they look at Bruce's ",4
143,"Bruce's garden may think that's the crowning achievement of all of his"," garden and think that's the crowning achievement of all of his work",4
143,"work. Forty five years. You know. Plus he's been","work. Forty five years, you know, um, plus he's been doing",4
143,"doing this. That's like half of his life half of the man's life he's","doing this. That's like half of his life, half of the man's life he's been",4
143,"been beautifying. The neighborhood. I mean think of what he's done.","been beautifying the neighborhood. I mean think of what he's done, you know,",4
143,"You know. I mean at the time when he came there were gangs here. You know. Of.","You know, I mean at the time when he came there were gangs here. [Barry: Yep] Um... he convinced",4
143,"He","He convinced the gangs",4
143,"convinced the gangs to help. He convince the gangs to."," the gangs to help him. He convince the gangs to you know",4
143,"You know do better with this their lives. You know","You know do better with this theirs- their lives, you know, he",4
143,"he the and other","he um- and other-other",4
143,"other civic groups. Combined are responsible for.","other civic groups uh combined are responsible for why",4
143,"Why I should park looks the way it does today. You know.","Why [?] park looks the way it does today, you know, he",4
143,"He is responsible for the Green Streets. He and his wife.","He is responsible for the Green Streets. He and his wife",4
143,"Of course I was possible for cleaning up the Bruce's garden. I mean Bruce's garden was","Of course I was responsible for cleaning up the Bruce's garden. I mean Bruce's garden was probably",4
143,"probably or the area Briscoe's probably the","or the area Bruce's garden was probably the worst",4
143,"worst of the.","worst of the um",4
143,"Negligence. Because the neighborhood. Sort of pitched","Negligence because the neighborhood sort of pitched in",4
143,"in and everything they pitched it everything he was a dump.","in and everything they pitched in everything [laugh] [Barry: it was a dump] Yeah, it was a dump",4
143,"It","It was",4
143,"was adopted was a dump Yeah. But the park was also neglected.","it was a dump, it was a dump, yeah. But the park was also neglected because",4
143,"Because the gangs just trashed it so hard. The you know they would put him. They"," the gangs just trashed it so hard. The-the, you know, they would put in-they would replace",4
143,"would replace the benches that would burn down and they would be burned out again so the.","would replace the benches that were burned down and they would be burned out again so the park",4
143,"Park surprisingly like they don't know what to do with this. But Mr knows another.","Park department was like they don't know what to do with this. But Mr [?] knows another.",4
143,"You know like my Civic communities got together and it was.","You know liked-mind Civic communities got together and voila",4
143,"We have what we have now.","We have what we have now. Um-",4
143,"And there are many more things many many more things. Not much of","And there are many more things many, many more things. Not much of",4
143,"this is being talked about. If any. They talk about","this is being talked about. If any, they talk about Bruce's",4
143,"Bruce's garden.","Bruce's garden. Which is",4
143,"Which is beautiful don't get me wrong right. If you proof of God is beautiful. But there's","Which is beautiful don't get me wrong [Barry: right] Bruce's garden is beautiful. But there's so",4
143,"so much more to it and it all of I should","so much more to it, I mean it's all of [?] park",4
143,"park. The memorial garden the moral slope on the site the gang culture eat.","Um- The memorial garden the memorial slope on the side, the [gankle] tree",4
143,"The people you know I want to point we had a chance in flipping in the underbrush.","The people, you know, at one point we had a [?] living in the underbush.",4
143,"On the Broadway. Quarter. You know","On the Broadway uh Quarter, um, you know",4
143,"I mean it's","I mean it-it's",4
143,"just not being talked","just... not being talked",4
143,"about and. I find that a bit disturbing. I hope it's not just because","about and that- I-I find that a bit disturbing. I hope it's not just because",4
143,"he's black. You know. I find it disturbing.","he's black, you know. I find that disturbing because",4
143,"Because some other groups of coming. In the","Because some other groups have come in, uh, in the meanwhile",4
143,"meanwhile that","that",4
143,"it's you know they haven't spent very much time. And everyone talks about what","haven't you know they haven't spent very much time. And everyone talks about what",4
143,"they do. But it doesn't even","they do. But it doesn't even pale",4
143,"pale to the scope of what Mr Milosevic I mean stand.","pale to the scope of what Mr Milo and his family has done [Barry: yeah] you know",4
143,"You know that test. That's a little disappointing I have to say. I guess","You know. That's-that's-that's a little disappointing I have to say. I guess it's",4
143,"it's just me. He just says where we are.","just, you know, it just says where we are. Um- but ",4
143,"But anyway how does that relate to me","But anyway how does that relate to me, I",4
143,"I. You know","I um- you know I've",4
143,"I've always loved.","I've always loved nature",4
143,"Nature that. I mean I grew up in a city but you could plug","Nature that- I'm-I grew up in the city but you could plop me anywhere",4
143,"me anywhere. Basically. Even a desert. If you'd","me anywhere, basically. Even a desert, if you've given",4
143,"given the proper equipment. I don't just want to turn to","given the proper equipment. I don't just want to turn to a piece of",4
143,"people.","piece of toast [hearty laugh] But",4
143,"But you know I don't I","But uh you know I-I could",4
143,"could be in the desert for little while or or the mountains or anywhere.","be in a desert for little while or-or the mountains or anywhere. Um- I-I",4
143,"I just enjoy nature. I enjoy the planet. I love the place.","I just enjoy nature. I-I enjoy the planet. I love the planet.",4
143,"You know this is the only home I know.","You know, this is the only home I know.",4
143,"Yeah. Now. The","[Barry: Yeah... Yup] It's the only",4
143,"only home I know. And if you know","only home I know. Um- and eh you know",4
143,"it's it's too bad it's really too bad that most","it's a- it's too bad it's really too bad that-that most",4
143,"of us don't get to travel and see different things to see how different.","of us don't get to travel and see different things, to see how different um people",4
143,"People live in different areas of the planet.","People live in different areas of the planet, you know",4
143,"You know it's it's really too bad because it's such a such a learning experience.","You know it's-it's really too bad because it's such a such a learning experience.",4
143,"It really is.","It really is um because",4
143,"Because yes I've been called on over the world. I mean I haven't played everywhere. I mean","Because yes I've been all-all over the world. I mean I haven't played everywhere. I mean it's a big",4
143,"it's a big planet. That I've I've covered quite a bit.","it's a big planet, you know. But I've-I've covered quite a bit um and",4
143,"And unfortunately like. You know as as I said before. When you're out","unfortunately like, you know, as-as I said before, when you're out",4
143,"there for","there for six",4
143,"six weeks a month. You don't have a lot of time","six weeks a month you don't have a lot of time to",4
143,"to stop and look around. So what do you do when","to stop and look around. So what do you do when you get to",4
143,"you get to airports. You observe other people you know. People walk","you get to airports; you observe other pe- you know, people walk",4
143,"differently in different parts of the world. You know that they hold themselves differently they carry","differently in different parts of the world. You know, they-they hold themselves differently, they carry",4
143,"themselves","themselves",4
143,"differently. And the foods and you know everything.","differently um and the foods and, you know, everything uh",4
143,"And when you do have a time to stop and relax for a few days. Then sure","And when you do have the time to stop and relax for a few days, then sure",4
143,"you just take it all in but. But travel. It's just indispensable.","you just take it all in but-but travel, oh,it's just indispensable.",4
143,"And it's unfortunate that more people thought OK. Back to the story.","]And it's unfortunate that more people don't. OK. Back to the story.",4
143,"So","So um",4
143,"as of. As my fourteen year tenure. Came to a close.","as I uh as my fourteen year tenure came to a close with McCoy",4
143,"Because I started working. I start. Music program"," I started working-I started a music program in",4
143,"in Harlem. At a school a public school. It was very it was going","Harlem at a school- a public school. It was very-it was going very",4
143,"very very well. I've","very very well I-I've",4
143,"always said I've always","always uh I've always",4
143,"been able to organize and facilitate always always always.","been able to organize and facilitate always always always um.",4
143,"I've never really focused on those skills.","I've never really focused on those skills they just",4
143,"They just sort of came out. When I you know I thought of something and like","They just sort of came out when I, you know, I thought of something and like",4
143,"putting this music school together. Or this this music program together just for the place","putting this music school together or this-this music program together just for the place",4
143,"because I saw clearly what needed to be done in did the things that needed to be done and.","because I saw clearly what needed to be done and did the things that needed to be done and",4
143,"If I saw a problem I try to find a solution. You know. Very simple. So that's","If I saw a problem I'd try to find a solution, you know, very simple. So that's",4
143,"how I approach things. If it's. I mean I'm looking at something.","how I approach things. If-If-I mean, I'm looking at something",4
143,"If there's a problem for the solution. And then keep going. You know. And","If there's a problem for the solution and then keep going, you know, and",4
143,"by all","by all means",4
143,"means stay the course. Stay the course.","stay the course. Stay the course.",4
143,"You know. And that comes from my.","And that comes from my",4
143,"My ability to focus because as I told you since I was four I","My um ability to focus because as I told you since I was four I",4
143,"do what I want to do. But that meant what I practiced. I really really","knew what I want to do. But that meant when I practiced, I really really practiced",4
143,"practiced. I'm jumping around a bit I'll get back to it.","practiced. I'm-I'm jumping around a bit, I'll get back to it.",4
143,"But when I was in the service for example. I","But um when I was in the service for example, I",4
143,"was practice so much. The guys would throw me out of","would practice so much the guys would throw me out of",4
143,"the the","the building",4
143,"building. They take that stuff down the","[both laughing] ""Take that stuff down the street.""",4
143,"street so I take my drug good on the street."," so I'd take my drum, go down the street",4
143,"You still do.","""You're still too close!"" [both laughing]",4
143,"I","[laughing continues]",4
143,"say oh you know I mean you you you just. You really become","oh, you know, I mean you-you-you just... you really become consumed",4
143,"consumed by by your involvement."," by- by your involvement [Barry: Yep]",4
143,"Yeah. And I've always been like that.","And I've always been like that.",4
143,"And probably will until I begin losing it. You know. But.","And probably will until I begin losing it, you know, but um",4
143,"So what I have protests something it's pretty complete. I mean I put everything in.","So when I approach something it's pretty complete,I mean, I put everything in and",4
143,"And it's never about me.","And it's never about me, you know",4
143,"You know that's why","You know that's why?",4
143,"I don't like talking about my you know.","I don't like talking about my, you know, accomplishments",4
143,"Accomplishments of the things that I've done it's not about me. You know. I lived it. And","and the things that I've done, it's not about me. You know, yeah I lived it and",4
143,"I can look back and figured I was really nice. I had a great time. And I","I can look back and say it was really nice, I had a great time. And I did",4
143,"did. I really did. Well that's great you know if I did","[laugh] I really did. [Barry: Well that's great] oh yeah yeah I did, I did, I did",4
143,"it but you know. OK."," but uh, you know, OK",4
143,"But someone else talk about. It's not important because there's something else","let someone else talk about. It's not important because there's something else that I",4
143,"that I you know. Would rather talk about or focus on. You know. No.","that I, you know, would rather talk about or focus on, you know",4
143,"You know. Other things coming at the same time.","a lot of things are coming at the same time, um",4
143,"So the focus yes when you know when I'm in practice or","So the focus, yes when you know when I'm in practice or",4
143,"composed of in the beginning when I can possibly.","composed oh in the beginning when I would compose something",4
143,"He was a. Again. While I was in","where was I? Uh, again while I was in the",4
143,"the service"," service",4
143,"I lived in I went away from the base because I didn't want to do the army","I lived an hour away from the base because I didn't want to do the army thing",4
143,"thing yet twenty four hour sort of drive an hour and a half to and from.","[Barry: Yeah] twenty fours so I would drive an hour and a half to and from",4
143,"You know. So that means a formation at six I was up at four. Well. Hey.","You know. So that means a formation at six I was up at four. [Barry: Woah] Hey,",4
143,"I","I meant",4
143,"meant.","meant it [laugh]",4
143,"I did not want to do the everything. You know twenty four hours. But. So I was","I did not want to do the army thing, you know, twenty four hours. But uh- so I was staying",4
143,"staying in Chapel Hill and working on the piece there was","staying in Chapel Hill and working on a piece there was",4
143,"a","a piano",4
143,"piano in the permit which was attached. Attached","in the apartment which was attached-attached",4
143,"to another hole. We have to spread the news.","to a-another home, you know, we had this apartment and there was home",4
143,"And I was trying to work out. Section.","And I was trying to work out the section, and when you get",4
143,"And when you get so focused. Everything blocks up everything is gone. I don't see","And when you get so focused everything blocks out, everything is gone noth- I don't see",4
143,"anything I'm just really you know.","anything I'm just really you know and I'm doing it",4
143,"Doing it and I'm just trying to work it out. And I","Doing it and I'm just trying to work it out. And I hear",4
143,"hear what","hear, ""WILL YOU",4
143,"you","CUT THAT OUT?!"" [both laughing]",4
143,"and I live up surprise you know. Because I had no idea how long I've","and I loo- I'm surprised, you know, [laughs] I- because I had no idea how long I've",4
143,"been doing it you know I guess","been doing it you know I guess it was",4
143,"it was like listening to those two notes of Beethoven Beethoven trying","it was like listening to those two notes of Beethoven. Beethoven trying",4
143,"to figure out what to do with or I was you know.","""dah, dah, dah, dah"" [Barry laughing] trying to figure out what to do with those two notes before I was, you know, [Aaron laughs]",4
143,"I was so I bought a beta of that but trying to say it","[laughing] No Im not a Beethoven I'm not trying to say",4
143,"because what a sweet. But the","because [?]. But the",4
143,"focus. The focus it. It really has helped me through my life"," The focus it. It really has helped me throughout my life",4
143,"and no.","and, um, now. um ",4
143,"After when I was at the school in Harlem. I became ill and that kind of not to be","After when I was at the school in Harlem. I became ill and that kind of knocked me down",4
143,"done for several in the previous almost eight","down for several number views, almost eight",3
143,"years. But I'm slowly. Still slowly. Bouncing back.","me down for several, a number of years. Almost eight years. But I'm slowly. Still slowly. Bouncing back.",4
143,"But my focus know. Is on the","But my focus now Is on the curtain.",4
143,"curtain. And if","curtain. And it",4
143,"it wasn't my choice. I very high. When I","it wasn't my choice. I, uh, very high. When I",4
143,"saw that. You know it.","saw that, uh. You know it, um.",4
143,"When I saw what was happening. It was just thinking.","When I saw what was happening. i was just thinking.",4
143,"You know I I really don't want to do this. I would I","You know I, I really don't want to do this. I would I",4
143,"would lean on the garden center at night and look into it","would lean on the garden fence at night and look into it",4
143,"just so please don't give me this I don't want it because it's huge it's"," so please don't give me this I don't want it because it's huge it's huge",4
143,"huge it's. You know it's there been defining","huge it's you know its, You know it's there been defining",4
143,"moments in my life in everyone's life you have them."," It's in my life in everyone's life you have them but.",4
143,"But things are so huge you just have to"," things are so huge you just have to really",4
143,"really. Sit back and fill bored.","really. Sit back and saw oh lord.",4
143,"I can do this. This is. This is too big for me. You know.","I can't do this. This is. This is too big for me. You know.",4
143,"But some of the very was said to me.","But someone very wise said to me.",4
143,"She","She said",4
143,"said. A job is only as big as you","said, uh. A job is only as big as you",4
143,"are now.","are. [Barry- yeah].",4
143,"So what is your role in the garden. What's my row.","So what is your role in the garden. What's my role.[Barry-yep]",4
143,"Yes. Oh my."," Oh my.",4
143,"What is my","What is my role",4
143,"rule is that the same I don't know","role, um, is that to say am I the new Mr. Reynolds",4
143,"Mr","Mr Reynolds",4
143,"REYNOLDS. Well. I mean in in brass tacks term.","REYNOLDS. Well. it-uh-I mean in in brass tacks term.",4
143,"What. What do you have to","What, um. What do you have to",4
143,"do with a garden.","do for the garden.",4
143,"Everything. No I am not. I cannot","Everything. Um, No I am not, I cannot",4
143,"say I have been to Mr Mills because you can't replace","say I have been new Mr Mills because you can't replace",4
143,"someone like that and I would never never.","someone like that and I would never, never.",4
143,"You know. Hint that I have the new system.","You know. Hint that I am the new Mr.Reynolds.",4
143,"Not because he's you know he's really","No, because he's you know he's really",4
143,"exceptional. Maybe one day I might be very exceptional.","exceptional. Maybe one day I might be very exceptional.",4
143,"Maybe one day we'll see.","Maybe one day we'll see.",4
143,"But my role in","But, um, my role in",4
143,"the garden is to of.","the garden is to uh.",4
143,"Do the best I","Do the best I",4
143,"can","can",4
143,"to keep this a little","to keep this Mr.Reynolds",4
143,"direction and and legacy. Going forward. The best","direction and uh legacy. Going forward. The best",4
143,"I","I",4
143,"can. And that involves organizing people.","can. And that involves organizing people.",4
143,"Oh yeah. Of course. I","Oh yeah. yeah-yeah Of course. I mean",4
143,"mean. There's a lot of I'm not saying.","mean. There's a lot that I'm not saying.",4
143,"But the","But the garden",4
143,"garden is only twenty percent of what needs to be done.","is only twenty percent of what needs to be done. And that",4
143,"And that is a whole lot of work over there across the street that. It's","that is a whole lot of work over there across the street that. It's",4
143,"not growing. You know. Project you're always in the","an ongoing, you know, project, you're always in the garden",4
143,"garden. But that's only twenty percent. And people don't","But that's only twenty percent. And people don't",4
143,"realize you know. So","realize that you know. as a whole",4
143,"all whole nother world a whole other ballgame going","all whole nother world a whole nother ballgame going",4
143,"on that. Also needs to be addressed. If it's going to be done properly.","on that also needs to be addressed if it's going to be done properly.",4
143,"What are some of the things people don't understand about the","What are some of the things people don't understand about the",4
143,"garden. Well the first","garden. Well the first, uh",4
143,"of mistake. Is that it's always closed.","uh mistake. Is that, uh, it's always closed.",4
143,"Now that there are there may be something to that. The fact that I","Now that there are there may be something to that. The past years but I",4
143,"know personally.","know personally,",4
143,"The past year and a half.","the past year and a half",4
143,"The curtain was mostly open all the time. Now. If you","The curtain was mostly open all the time. Now, If you",4
